설치년도,lat,lon
2017,37.554995727940444,128.2593113875415
2017,36.55389627154838,128.85569518805497
2017,34.06246481189346,128.3604005198944
2017,33.341718991660855,129.21986014710103
2017,34.5345974942796,126.23939223002378
2017,35.50793499296734,128.16261830044627
2017,34.34568651558411,127.63918982462857
2017,37.670549524651165,130.76745464822125
2017,36.901566578931025,127.08542055490446
2017,33.47773730694481,128.42735639527288
2017,35.32483706414296,126.28149132958539
2017,38.11422224492354,129.69991400031915
2017,34.56733704698685,128.19961228934656
2017,36.47180219505431,126.37484016457016
2017,36.59186096065254,130.55470213975892
2017,34.717578076531495,129.98696447993345
2017,34.37581269534395,126.82684191548994
2017,33.7361467041948,130.33864132622986
2017,37.91251052155077,127.96812155886066
2017,37.46592692215864,126.98114267392599
2017,34.23338011142264,130.02605483771285
2017,35.890721213870265,130.55706386588935
2017,34.3279922487163,126.6944397687851
2017,34.22964940844433,129.31235565796806
2017,33.99046441009002,130.49903260570863
2017,35.76080102041837,128.65386130141167
2017,37.21817780135429,128.74720486869748
2017,37.15544398621713,128.62826348477532
2017,35.123086544277676,129.1772322257732
2017,36.83596989576153,129.26439902300152
2017,35.56685300744085,128.59513006657681
2017,38.048903109616404,128.04590927856466
2017,36.118538425708635,128.01945255784182
2017,34.739137259483186,127.8885600850895
2017,35.656600230408884,130.42876746810566
2017,33.67390225483665,126.92133590731291
2017,38.03039360867771,129.91687322381898
2017,35.35443289883665,127.74845634758054
2017,36.320952863600446,130.62050048354146
2017,37.790379536643016,126.93319080632033
2017,35.6743278214131,129.96177554775971
2017,36.28234186450854,127.6712458192749
2017,36.3565811949573,126.88232947795841
2017,34.949870135650436,129.3368923941142
2017,37.627064314415634,127.83180537386387
2017,36.837907393634836,126.72428628816594
2017,37.36497087815356,128.63381493694888
2017,34.977632359887785,128.41026427720004
2017,36.826597057571334,128.28256061263352
2017,36.601194030722986,128.57156404806184
2017,34.50337986445847,129.45549240833074
2017,37.3830136834245,130.66938102686163
2017,35.96691645890512,126.31183094187986
2017,34.505830560678156,127.58238819695175
2017,35.83753181826917,129.17085761172228
2017,35.874828071862666,127.34880257695205
2017,37.69209830412558,126.63330877698382
2017,36.03554091368881,129.36536148844948
2017,37.23714328304334,127.36407920253001
2017,33.82295317609423,128.80192139121732
2017,36.17208969753424,130.0783789522011
2017,35.60556494345884,128.53358799609282
2017,35.9964312950305,130.84316675321165
2017,34.72217122013207,126.62190740827911
2017,36.69952012822039,127.20554195832676
2017,33.922419217289914,129.83383486258253
2017,33.91176613999648,128.23807787877485
2017,35.86482412712768,126.92944086109672
2017,34.63033514471318,126.74042201988836
2017,37.625948279624474,128.20129180912943
2017,36.09688677733221,128.10158377439163
2017,35.47840923034159,130.27849568480696
2017,38.30945101470569,127.73554374141673
2017,37.42523728501011,127.52850313946993
2017,34.62466589619103,129.47339522573787
2017,38.049550642882984,126.93727252203905
2017,33.465652541029314,128.5594997239522
2017,35.107352843854535,130.13016001377954
2017,33.62144944174338,130.03730835810754
2017,33.427545675637965,130.85258716441783
2017,36.780535476552906,127.8209160688004
2017,35.48143039949422,129.0275990600335
2017,35.0444979570591,128.4416989171842
2017,38.27396204019321,126.6593155662035
2017,37.72470870831331,128.3308903395554
2017,33.854231822238106,130.12682261158332
2017,36.97713060138845,127.56937541856279
2017,34.79246839213705,128.89422974448178
2017,37.56726935016037,126.98293937982696
2017,35.17814425263016,126.33741948717889
2017,35.57970154574557,130.62484353732154
2017,35.31153527548989,127.15618626242401
2017,35.7174915761443,126.42814220239552
2017,36.26516347060579,127.08214926613975
2017,33.88115908606094,127.37310201691494
2017,35.600726271581074,130.74618850046983
2017,36.268612823258835,127.57545037335935
2017,34.560972398093824,130.8361529603238
2017,33.606355204790496,129.9003143199946
2017,34.42593996097422,126.58197055126841
2017,34.71544680482484,129.75301631786402
2017,33.562272393877464,129.90515069182024
2017,35.1302517583825,128.5499415842225
2017,34.99043836315881,128.69147113988356
2017,38.20466500522587,129.51780714897987
2017,33.50612881689959,130.75220718667828
2017,36.73962519818733,129.88894253150934
2017,34.61324255458413,126.87359823151016
2017,33.88338829558507,129.70521702728223
2017,33.93935115735603,128.28980305906714
2017,34.36994351904709,128.56437496965788
2017,38.08478611048741,129.78351600434223
2017,35.02673928016357,126.89165827485883
2017,37.84173427832294,130.55418944830322
2017,36.76437953883722,127.87402521951245
2017,33.3435090176905,129.36261308135957
2017,37.437820675478136,126.4451696718466
2017,35.69411366915813,130.70181433508463
2017,33.51581206178185,127.16604668838791
2017,37.077801867345514,128.33943064385284
2017,33.44268847124448,127.13772041140456
2017,34.993762763446426,127.65322367203507
2017,33.66474528396648,129.15421253821532
2017,35.167593998774926,129.52215535203234
2017,33.26486400812225,130.37970567350933
2017,34.58236895285052,129.49855955672163
2017,36.040553077351056,128.4422336617078
2017,33.72777520308684,129.61087054716643
2017,37.78198181865889,126.8433386394637
2017,33.549815893353326,127.91239754221458
2017,35.3511868171953,129.39627664816564
2017,33.904905754133075,127.78541092618437
2017,35.194538876710745,126.79034142694641
2017,33.91536892776439,127.02672136029709
2017,34.61910822588791,130.77141313191106
2017,37.188376836149736,128.0380817692758
2017,33.282072680236865,127.85027081167931
2017,34.36340159096985,129.2931389642264
2017,36.300526733012575,128.20622048029423
2017,35.6239482943072,129.3238312221194
2017,35.71492250439738,127.50753260344864
2017,37.482102490661475,130.73466035120722
2017,34.6755903948126,130.649874608851
2017,34.7604549672327,129.41277725186796
2017,35.02290031054249,129.95480134497262
2017,35.3825219854627,126.48204274901374
2017,38.31315780329678,129.40598180712553
2017,37.89325163236917,127.29599600613513
2017,34.88048807579027,127.4808652187308
2017,35.213657944502756,127.73976409826601
2017,36.56168605164288,128.94405009049268
2017,33.88113021946363,126.86505428123627
2017,33.77968697472814,130.68725068432198
2017,34.25871449378332,129.02084582844648
2017,38.089335671477954,130.81861928561273
2017,37.72995611635859,129.70495107298018
2017,37.51098525388213,128.15284720661668
2017,36.086216017070704,127.53690035515463
2017,36.77611475051961,128.26447540265423
2017,36.15682952740365,130.74177996798826
2017,36.702280846598775,128.27430466194338
2017,35.712224001424744,126.82649887644575
2017,36.36938452554774,129.2328787847173
2017,38.2538526471282,129.79044273988254
2017,38.16358191154972,127.48042512159712
2017,37.06221755318872,126.88566178130749
2017,33.26790506294365,129.64115769716997
2017,37.67486432977655,130.7855085408993
2017,37.35230735661651,126.35022327762275
2017,37.28099427038122,128.89293486524127
2017,37.38034343773734,128.0144860897157
2017,35.87030230476508,130.6348909287463
2017,34.14173927922457,127.01336522900844
2017,36.63907598101515,127.5678692282313
2017,37.74495173539386,130.36657870777302
2017,38.12082875538468,126.76457805434914
2017,35.904542003508084,130.2913829098818
2017,35.715631866055745,130.01659272007018
2017,36.22733373981291,129.66552671557707
2017,34.85285168406456,128.73631706760602
2017,33.37916312453018,126.7047724000068
2017,35.140541948446774,129.65373844562322
2017,35.81030545761941,128.1711120836815
2017,36.148758204354436,128.29119435212874
2017,37.20989609308391,126.61622604684368
2017,37.11978804642002,130.24544102182867
2017,37.62236794062101,127.62174902999952
2017,37.35751984227915,130.87546119542338
2017,37.5169742181044,126.43140277079014
2017,33.267685766023135,129.83205287758628
2017,38.17280472764775,129.41659956238294
2017,37.88048581327051,127.91347384867846
2017,37.94764028358227,129.47341283860885
2017,36.3575239040928,129.6504649453818
2017,33.41137041626528,130.78283876953446
2017,37.736300583873586,128.69385685101815
2017,35.18773650087986,129.73999495400426
2017,33.94938625415448,126.85044718742363
2017,34.37454769230279,130.06021990436543
2017,36.95503374333285,128.71972569993545
2017,35.86129333387203,130.6724961272305
2017,38.0478881863173,130.07072950773068
2017,35.94926471389916,129.75534318612742
2017,34.305186494205564,127.560440442262
2017,37.419103926215065,127.13446386149224
2017,35.61290012453253,127.51176475962576
2017,35.15687670771789,128.2103842373641
2017,33.71234563416384,128.93904366620743
2017,37.86545154331931,127.87424960046042
2017,36.22388369471463,129.72263152766064
2017,38.00560892447274,129.41430069130095
2017,35.765021977226105,130.02897063498745
2017,38.016653580707185,127.10241023582093
2017,33.49457068367419,129.38900433297172
2017,34.70068050257079,128.53510734624152
2017,34.02918327795026,128.08351484824976
2017,35.88498214941509,128.3538312851992
2017,38.23732229068574,128.1981493841178
2017,35.4788581273734,127.78880753131874
2017,33.38225819148728,129.26196065718645
2017,37.73198639562748,130.84790689941974
2017,34.074700044007486,128.63657326500982
2017,35.951484096805466,127.64352601491795
2017,35.805508968093,128.12318104820693
2017,37.41951504074032,127.17203158634176
2017,34.18071671499648,127.96168744054243
2017,34.126740773171,129.00385385214415
2017,35.95450758466261,126.97072692604162
2017,37.00810223109093,126.34505079109712
2017,34.15190027969355,127.70236224280939
2017,36.938571002253276,128.58557703862095
2017,33.79515612306156,128.69973709233713
2017,37.68561957668284,128.1365165686842
2017,35.6632663009959,127.55983598865421
2017,33.910670795215886,128.33210819471017
2017,35.39075167181763,126.1734502122482
2017,37.08093414041975,127.04635309590489
2017,36.19729827978442,129.3410659058768
2017,34.12115567254827,127.65375602978366
2017,36.49046904540221,130.55442691802583
2017,33.4855141954563,128.346638815576
2017,35.4399914048887,127.7515022956378
2017,34.47382009718759,129.17814751863148
2017,37.98950629092882,129.48277794725536
2017,35.82680122022899,129.24368102174017
2017,38.3256956515067,127.71196002208391
2017,33.974695583330366,126.77106042109422
2017,34.25241866896838,129.32867008018596
2017,37.6771508304509,127.0313308415276
2017,33.493937131184474,129.3410316681302
2017,35.96897638547311,128.7239139790928
2017,37.63167114226829,126.65299325422488
2017,38.14701113727224,129.4038362077948
2017,38.273057510858585,129.12994295722245
2017,34.97341341366746,129.03585631332768
2017,36.00816035878461,130.0647614136466
2017,38.235379858105865,128.7845573670915
2017,33.80863151137045,130.4849282442145
2017,36.01611663748448,128.46220413715585
2017,34.28659670848734,128.46158635158855
2017,34.84031360879811,126.58298387570777
2017,35.26816856806709,126.41414152594972
2017,38.0855708726101,126.22878128918332
2017,36.59392622902874,127.76290295613865
2017,36.31093128899696,130.7126721722145
2017,34.92669453970853,127.83280358855014
2017,36.92422659421445,128.39718990877455
2017,36.47939059749654,129.35560080445975
2017,34.28279111915111,126.45437090698346
2017,37.50219651269369,126.39499784871488
2017,35.1116381428088,129.7468591572247
2017,35.290299718382975,126.30230867167545
2017,33.30518725977779,128.98944166750576
2017,37.25336339852933,130.55746381021555
2017,36.49763482265255,130.42713999154745
2017,34.543992258547206,128.04941369964777
2017,35.05635620306682,129.26648724093803
2017,36.61957632433848,127.3951634200246
2017,36.23943678953965,126.93360844134877
2017,33.3626599611442,130.77132338556996
2017,35.427734120526964,127.94341347677421
2017,33.519018630923156,129.18216236588344
2017,37.01879608494237,129.5577242019924
2017,38.237715907691275,127.68511608375022
2017,34.25366903581073,128.9662316944972
2017,37.474949130666715,126.80746467143393
2017,35.43806300940793,127.5607124630221
2017,38.2114636853682,129.10114541496552
2017,34.91238805338354,129.52624535568222
2017,34.04412734096604,126.93388292106764
2017,36.213736420833754,130.1789300787279
2017,34.01960968325283,130.49305660962585
2017,35.12912008683824,127.63279107314047
2017,33.9988293506151,128.9183318404843
2017,38.052811799226816,127.14725421231483
2017,36.4710316826517,129.01113247183895
2017,37.827157116674776,130.50698597287578
2017,36.641396650666586,129.64994520442426
2017,38.2800141001382,130.37560372028082
2017,38.09160808687587,128.74802541139027
2017,37.095361971330505,127.8066890237839
2017,36.907997822399174,130.38214746167512
2017,38.175266775797574,129.5927572954716
2017,35.21935430787559,126.21595936169786
2017,37.06596134944913,126.4743825069869
